,tax_id,tax_level,genus_tax_id,name,category,SRR11440668,SRR11440704,SRR11440674,SRR11440652,SRR11440647,SRR11440604,SRR11440710,SRR11440624,SRR11440628,SRR11440741,SRR11440736,SRR11440729,SRR11440607,SRR11440679,SRR11440682,SRR11440644,SRR11440620,SRR11440738,SRR11440708,SRR11440660,SRR11440622,SRR11440602,SRR11440698,SRR11440707,SRR11440613,SRR11440695,SRR11440637,SRR11440740,SRR11440638,SRR11440605,SRR11440725,SRR11440606,SRR11440687,SRR11440673,SRR11440667,SRR11440719,SRR11440609,SRR11440692,SRR11440612,SRR11440727,SRR11440724,SRR11440617,SRR11440712,SRR11440619,SRR11440705,SRR11440669,SRR11440636,SRR11440739,SRR11440662,SRR11440623,SRR11440621,SRR11440610,SRR11440700,SRR11440632,SRR11440684,SRR11440678,SRR11440691,SRR11440603,SRR11440666,SRR11440672,SRR11440659,SRR11440686,SRR11440650,SRR11440627,SRR11440633,SRR11440683,SRR11440694,SRR11440616,SRR11440648,SRR11440601,SRR11440676,SRR11440665,SRR11440733,SRR11440670,SRR11440744,SRR11440693,SRR11440709,SRR11440641,SRR11440717,SRR11440699,SRR11440626,SRR11440654,SRR11440728,SRR11440732,SRR11440742,SRR11440629,SRR11440664,SRR11440723,SRR11440671,SRR11440661,SRR11440653,SRR11440608,SRR11440714,SRR11440713,SRR11440697,SRR11440651,SRR11440743,SRR11440734,SRR11440706,SRR11440722,SRR11440696,SRR11440715,SRR11440618,SRR11440675,SRR11440681,SRR11440625,SRR11440718,SRR11440663,SRR11440615,SRR11440657,SRR11440614,SRR11440631,SRR11440726,SRR11440711,SRR11440685,SRR11440634,SRR11440630,SRR11440688,SRR11440656,SRR11440639,SRR11440649,SRR11440716,SRR11440646,SRR11440642,SRR11440731,SRR11440737,SRR11440658,SRR11440645,SRR11440690,SRR11440721,SRR11440730,SRR11440735,SRR11440720,SRR11440689,SRR11440655,SRR11440680,SRR11440701,SRR11440643,SRR11440677,SRR11440703,SRR11440640,SRR11440635,SRR11440611,SRR11440702
0,1980421,2,1980421,Phasivirus,viruses,1525.0,2359.0,3256.0,1397.0,557.0,8229.0,779.0,1165.0,2071.0,2293.0,3136.0,1541.0,2348.0,269.0,2328.0,1630.0,1276.0,2262.0,190.0,1634.0,1373.0,8477.0,1759.0,242.0,2231.0,2733.0,2555.0,2302.0,2700.0,8353.0,661.0,1464.0,661.0,3481.0,1813.0,2638.0,2382.0,2688.0,2048.0,1050.0,892.0,2142.0,788.0,455.0,223.0,1192.0,263.0,2121.0,1643.0,1449.0,1272.0,2409.0,2821.0,1734.0,2015.0,300.0,2760.0,7805.0,2029.0,699.0,1433.0,2012.0,1296.0,966.0,394.0,1989.0,2817.0,420.0,495.0,1425.0,3423.0,1606.0,1528.0,1300.0,634.0,2410.0,727.0,2943.0,1058.0,1182.0,1075.0,2582.0,1689.0,1561.0,1453.0,1738.0,1842.0,1009.0,1498.0,1705.0,2914.0,2269.0,2261.0,552.0,1159.0,1541.0,638.0,2980.0,147.0,2516.0,1298.0,1095.0,467.0,3675.0,286.0,948.0,1114.0,1602.0,478.0,1614.0,2096.0,1742.0,900.0,765.0,2214.0,463.0,1547.0,665.0,2748.0,2092.0,1678.0,910.0,581.0,1727.0,1727.0,3071.0,1304.0,1383.0,662.0,2589.0,1524.0,2582.0,2749.0,774.0,2882.0,424.0,2373.0,1337.0,2528.0,2738.0,2675.0,305.0,2201.0,2816.0
2,1884455,2,1884455,Anphevirus,viruses,314.0,169.0,140.0,2500.0,894.0,259.0,528.0,,52.0,373.0,646.0,572.0,86.0,,152.0,1237.0,688.0,424.0,302.0,74.0,952.0,204.0,1442.0,168.0,91.0,1093.0,1832.0,518.0,1536.0,202.0,108.0,46.0,1393.0,175.0,1258.0,701.0,96.0,1209.0,14.0,1280.0,1346.0,50.0,473.0,112.0,150.0,439.0,252.0,418.0,62.0,699.0,860.0,119.0,1054.0,2036.0,631.0,,1192.0,378.0,1175.0,128.0,38.0,678.0,2375.0,,298.0,703.0,1592.0,587.0,1048.0,80.0,379.0,1051.0,482.0,454.0,120.0,349.0,587.0,1440.0,735.0,1657.0,,93.0,1308.0,581.0,40.0,2260.0,213.0,1406.0,298.0,89.0,116.0,76.0,50.0,1127.0,1936.0,2980.0,102.0,449.0,299.0,722.0,1788.0,1014.0,80.0,148.0,2.0,,585.0,60.0,232.0,175.0,18.0,1961.0,1182.0,645.0,684.0,140.0,1901.0,502.0,136.0,127.0,1913.0,570.0,1313.0,1359.0,26.0,580.0,101.0,1250.0,887.0,822.0,437.0,461.0,619.0,1016.0,313.0,,939.0,1379.0,501.0,1095.0,1483.0,259.0,18.0,1284.0
5,308865,2,308865,Elizabethkingia,bacteria,494.0,138.0,46.0,183.0,492.0,9.0,447.0,122.0,139.0,146.0,35.0,202.0,183.0,108.0,110.0,355.0,154.0,186.0,376.0,496.0,134.0,14.0,78.0,384.0,40.0,84.0,223.0,166.0,127.0,11.0,82.0,26.0,64.0,36.0,79.0,16.0,146.0,78.0,50.0,187.0,177.0,143.0,510.0,43.0,353.0,459.0,166.0,142.0,117.0,146.0,144.0,149.0,236.0,114.0,44.0,148.0,89.0,2.0,100.0,68.0,189.0,28.0,126.0,114.0,179.0,35.0,65.0,52.0,742.0,110.0,54.0,106.0,203.0,557.0,82.0,133.0,490.0,151.0,539.0,91.0,148.0,342.0,87.0,276.0,24.0,126.0,116.0,198.0,471.0,388.0,383.0,164.0,156.0,448.0,88.0,188.0,116.0,55.0,361.0,23.0,93.0,487.0,48.0,63.0,150.0,129.0,494.0,68.0,36.0,469.0,42.0,106.0,231.0,448.0,44.0,128.0,116.0,81.0,375.0,168.0,155.0,449.0,467.0,205.0,38.0,42.0,440.0,218.0,77.0,27.0,185.0,33.0,17.0,88.0,330.0,120.0,219.0,194.0,138.0,205.0,157.0,132.0,75.0,246.0
9,-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,viruses,18.0,2.0,,6.0,64.0,20.0,10.0,10.0,16.0,,18.0,28.0,6.0,2.0,2.0,181.0,22.0,,31.0,20.0,12.0,16.0,8.0,65.0,19.0,12.0,9.0,,6.0,17.0,2.0,10.0,2.0,,14.0,12.0,3.0,15.0,14.0,67.0,116.0,15.0,12.0,2.0,19.0,102.0,45.0,,250.0,2.0,73.0,2.0,6.0,45.0,19.0,8.0,10.0,12.0,11.0,4.0,6.0,20.0,4.0,6.0,38.0,33.0,10.0,,41.0,244.0,,4.0,57.0,14.0,89.0,7.0,25.0,8.0,,2.0,12.0,26.0,11.0,20.0,4.0,52.0,10.0,279.0,30.0,2.0,200.0,4.0,9.0,73.0,2.0,6.0,4.0,54.0,32.0,12.0,2.0,,,,8.0,25.0,,12.0,6.0,2.0,90.0,28.0,91.0,18.0,18.0,3.0,26.0,,199.0,14.0,2.0,,87.0,17.0,8.0,8.0,133.0,21.0,2.0,9.0,27.0,10.0,11.0,6.0,18.0,9.0,7.0,21.0,,4.0,10.0,8.0,14.0,6.0
14,-200,2,-200,all taxa with neither family nor genus classification,,947.0,326.0,261.0,359.0,869.0,220.0,440.0,238.0,751.0,2421.0,1044.0,151.0,1360.0,633.0,270.0,409.0,263.0,2700.0,1008.0,529.0,336.0,187.0,105.0,1021.0,381.0,142.0,578.0,2506.0,515.0,320.0,176.0,418.0,384.0,442.0,743.0,544.0,1366.0,128.0,404.0,1542.0,1391.0,786.0,563.0,408.0,885.0,1142.0,108.0,2329.0,468.0,257.0,224.0,1421.0,200.0,641.0,247.0,609.0,107.0,177.0,774.0,176.0,508.0,287.0,378.0,144.0,151.0,235.0,175.0,348.0,1041.0,417.0,475.0,783.0,202.0,1084.0,216.0,326.0,597.0,641.0,393.0,134.0,213.0,516.0,758.0,186.0,352.0,802.0,416.0,1672.0,1268.0,571.0,373.0,1333.0,811.0,908.0,238.0,452.0,198.0,976.0,849.0,660.0,77.0,532.0,582.0,517.0,679.0,83.0,411.0,420.0,389.0,493.0,266.0,753.0,1745.0,482.0,294.0,82.0,609.0,369.0,568.0,667.0,525.0,397.0,1116.0,354.0,418.0,939.0,709.0,347.0,464.0,360.0,158.0,990.0,597.0,385.0,478.0,636.0,178.0,345.0,335.0,213.0,457.0,280.0,454.0,248.0
29,547,2,547,Enterobacter,bacteria,75.0,,24.0,,14.0,8.0,,4.0,,,,2.0,11.0,6.0,,,,2.0,30.0,12.0,,17.0,12.0,25.0,,36.0,,,,12.0,16.0,11.0,,26.0,,,14.0,33.0,,,2.0,,,12.0,24.0,60.0,,2.0,,2.0,,2.0,,6.0,,6.0,32.0,18.0,2.0,23.0,7.0,,,4.0,,,33.0,20.0,24.0,,12.0,,,68.0,24.0,,2.0,,2.0,,6.0,10.0,,2.0,4.0,10.0,,,30.0,14.0,4.0,23.0,,8.0,,,17.0,,17.0,,,,23.0,35.0,8.0,10.0,,,9.0,22.0,,6.0,,,,,18.0,,7.0,,,,15.0,6.0,6.0,,17.0,6.0,,,,,,,14.0,5.0,,6.0,,,,1.0,,
33,-200075787,2,-200075787,non-genus-specific reads in family Rhodocyclaceae,bacteria,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,11051,2,11051,Flavivirus,viruses,8.0,,26.0,,511.0,,,2.0,166.0,,,,,,,,2.0,,,,2.0,,,,,,,,,,270.0,168.0,,16.0,33.0,98.0,,,,277.0,35.0,256.0,,10.0,,,,,2.0,1009.0,,,,,,2.0,,,137.0,271.0,118.0,,,2.0,,,,2.0,2.0,,16.0,273.0,,6.0,198.0,,,,4.0,,2.0,,155.0,,111.0,,,50.0,6.0,,,,78.0,2.0,,,258.0,,2.0,68.0,,,4.0,4.0,,,2.0,,857.0,,,,197.0,,,,,,,200.0,,,6.0,4.0,244.0,,,476.0,,124.0,,,148.0,,,2.0,,,2.0,,,,,
44,1763,2,1763,Mycobacterium,bacteria,2.0,,,,4.0,,2.0,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,6.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,2.0,,2.0,
46,53335,2,53335,Pantoea,bacteria,3.0,,,,,,,,,,,,,,,,2.0,,,,,,12.0,,,,16.0,,4.0,,,8.0,,,,,,,,,,,3.0,,,,2.0,,,,,,,,,,,,,,6.0,,,,2.0,,,,1.0,,,,,4.0,,,,5.0,,6.0,,10.0,,,14.0,,,,1.0,,27.0,2.0,,,4.0,,,,,,15.0,,,,,,,,2.0,,,,,,,,,,27.0,,,,,,5.0,,,,,,,,,,10.0,1.0,,,,,4.0,,,
